16.Mar.2026 00:23:14 ,1739.10,43.73,6.40
16.Mar.2026 00:23:19 ,1738.85,43.71,6.65
16.Mar.2026 00:23:24 ,1738.73,43.65,6.80
16.Mar.2026 00:23:29 ,1738.70,43.59,6.80
16.Mar.2026 00:23:34 ,1738.53,43.41,7.00
16.Mar.2026 00:23:39 ,1738.35,43.36,7.25
16.Mar.2026 00:23:44 ,1738.10,43.57,7.50
16.Mar.2026 00:23:49 ,1737.95,43.53,7.65
16.Mar.2026 00:23:54 ,1737.70,43.53,7.90
16.Mar.2026 00:23:59 ,1737.45,43.59,8.15
16.Mar.2026 00:24:04 ,1737.30,43.49,8.40
16.Mar.2026 00:24:09 ,1737.05,43.65,8.55
16.Mar.2026 00:24:14 ,1736.83,43.57,8.80
16.Mar.2026 00:24:19 ,1736.65,43.47,8.95
16.Mar.2026 00:24:24 ,1736.53,43.34,9.13
16.Mar.2026 00:24:29 ,1736.40,43.30,9.25
16.Mar.2026 00:24:34 ,1736.23,43.26,9.40
16.Mar.2026 00:24:39 ,1736.05,43.24,9.55
16.Mar.2026 00:24:44 ,1735.93,43.30,9.73
16.Mar.2026 00:24:49 ,1735.75,43.18,9.90
16.Mar.2026 00:24:54 ,1735.60,43.34,10.07
16.Mar.2026 00:24:58 ,1735.45,43.30,10.25
16.Mar.2026 00:25:03 ,1735.27,43.34,10.37
16.Mar.2026 00:25:08 ,1735.10,43.24,10.55
16.Mar.2026 00:25:13 ,1734.97,43.30,10.70
16.Mar.2026 00:25:18 ,1734.80,43.24,10.85
16.Mar.2026 00:25:23 ,1734.63,43.34,11.03
16.Mar.2026 00:25:28 ,1734.45,43.30,11.20
16.Mar.2026 00:25:33 ,1734.33,43.30,11.37
16.Mar.2026 00:25:38 ,1734.15,43.36,11.55
16.Mar.2026 00:25:43 ,1734.00,43.26,11.70
16.Mar.2026 00:25:48 ,1733.85,43.36,11.85
16.Mar.2026 00:25:53 ,1733.67,43.30,12.00
16.Mar.2026 00:25:58 ,1733.50,43.18,12.15
16.Mar.2026 00:26:03 ,1733.33,43.22,12.33
16.Mar.2026 00:26:08 ,1733.15,43.24,12.50
16.Mar.2026 00:26:13 ,1733.00,43.19,12.67
16.Mar.2026 00:26:18 ,1732.85,43.24,12.85
16.Mar.2026 00:26:23 ,1732.70,43.18,13.00
16.Mar.2026 00:26:28 ,1732.55,43.24,13.15
16.Mar.2026 00:26:33 ,1732.37,43.22,13.33
16.Mar.2026 00:26:38 ,1732.20,43.18,13.50
16.Mar.2026 00:26:43 ,1732.03,43.26,13.67
16.Mar.2026 00:26:48 ,1731.85,43.12,13.85
16.Mar.2026 00:26:53 ,1731.70,43.14,14.03
16.Mar.2026 00:26:58 ,1731.50,43.18,14.20
16.Mar.2026 00:27:03 ,1731.33,43.14,14.40
16.Mar.2026 00:27:08 ,1731.15,43.18,14.55
16.Mar.2026 00:27:13 ,1731.00,43.22,14.73
16.Mar.2026 00:27:18 ,1730.80,43.30,14.90
16.Mar.2026 00:27:23 ,1730.63,43.18,15.10
16.Mar.2026 00:27:28 ,1730.45,43.12,15.25
16.Mar.2026 00:27:33 ,1730.30,43.10,15.47
16.Mar.2026 00:27:38 ,1730.10,43.18,15.65
16.Mar.2026 00:27:43 ,1729.90,43.17,15.80
16.Mar.2026 00:27:48 ,1729.75,43.18,16.00
16.Mar.2026 00:27:53 ,1729.53,43.14,16.20
16.Mar.2026 00:27:58 ,1729.35,43.12,16.35
16.Mar.2026 00:28:03 ,1729.17,43.49,16.57
16.Mar.2026 00:28:08 ,1728.95,43.94,16.75
16.Mar.2026 00:28:13 ,1728.80,43.96,16.90
16.Mar.2026 00:28:18 ,1728.65,44.11,17.05
16.Mar.2026 00:28:23 ,1728.53,43.22,17.17
16.Mar.2026 00:28:28 ,1728.40,43.00,17.30
16.Mar.2026 00:28:33 ,1728.23,43.06,17.43
16.Mar.2026 00:28:38 ,1728.10,42.94,17.55
16.Mar.2026 00:28:43 ,1727.97,42.83,17.67
16.Mar.2026 00:28:48 ,1727.85,43.18,17.80
16.Mar.2026 00:28:53 ,1727.67,42.94,17.97
16.Mar.2026 00:28:58 ,1727.55,42.83,18.10
16.Mar.2026 00:29:03 ,1727.37,42.94,18.23
16.Mar.2026 00:29:08 ,1727.25,42.83,18.40
16.Mar.2026 00:29:13 ,1727.07,42.98,18.53
16.Mar.2026 00:29:18 ,1726.95,42.94,18.65
16.Mar.2026 00:29:23 ,1726.77,42.94,18.83
16.Mar.2026 00:29:28 ,1726.65,42.94,18.95
16.Mar.2026 00:29:33 ,1726.47,42.94,19.10
16.Mar.2026 00:29:38 ,1726.35,42.94,19.25
16.Mar.2026 00:29:43 ,1726.17,42.94,19.37
16.Mar.2026 00:29:48 ,1726.00,42.89,19.50
16.Mar.2026 00:29:53 ,1726.00,42.91,19.50
16.Mar.2026 00:29:58 ,1726.00,42.77,19.60
16.Mar.2026 00:30:03 ,1726.00,42.24,19.60
16.Mar.2026 00:30:08 ,1726.05,26.04,19.50
16.Mar.2026 00:30:13 ,1726.20,3.73,19.33
16.Mar.2026 00:30:18 ,1726.20,2.67,19.30
16.Mar.2026 00:30:23 ,1726.20,2.64,19.30
16.Mar.2026 00:30:28 ,1726.20,2.67,19.30
16.Mar.2026 00:30:33 ,1726.20,2.67,19.30
16.Mar.2026 00:30:38 ,1726.20,2.67,19.30
16.Mar.2026 00:30:43 ,1726.20,2.71,19.30
16.Mar.2026 00:30:48 ,1726.20,2.62,19.30
16.Mar.2026 00:30:53 ,1726.20,2.64,19.30
16.Mar.2026 00:30:58 ,1726.20,2.67,19.30
16.Mar.2026 00:31:03 ,1726.20,2.67,19.30
16.Mar.2026 00:31:08 ,1726.20,2.56,19.30
16.Mar.2026 00:31:13 ,1726.20,2.67,19.30
16.Mar.2026 00:31:18 ,1726.20,2.67,19.30
16.Mar.2026 00:31:23 ,1726.20,2.64,19.30
16.Mar.2026 00:31:28 ,1726.20,2.67,19.30
16.Mar.2026 00:31:33 ,1726.20,2.64,19.30
16.Mar.2026 00:31:38 ,1726.20,2.62,19.30
16.Mar.2026 00:31:43 ,1726.20,2.71,19.30
16.Mar.2026 00:31:48 ,1726.20,2.67,19.30
16.Mar.2026 00:31:53 ,1726.20,2.71,19.30
16.Mar.2026 00:31:58 ,1726.20,2.67,19.30
16.Mar.2026 00:32:03 ,1726.20,2.70,19.30
16.Mar.2026 00:32:08 ,1726.20,2.73,19.30
16.Mar.2026 00:32:13 ,1726.20,2.64,19.30
16.Mar.2026 00:32:18 ,1726.20,2.67,19.30
16.Mar.2026 00:32:23 ,1726.20,2.71,19.30
16.Mar.2026 00:32:28 ,1726.20,2.73,19.30
16.Mar.2026 00:32:33 ,1726.20,2.67,19.30
16.Mar.2026 00:32:38 ,1726.20,2.79,19.30
16.Mar.2026 00:32:43 ,1726.20,2.67,19.30
16.Mar.2026 00:32:48 ,1726.20,2.67,19.30
16.Mar.2026 00:32:53 ,1726.20,2.71,19.30
16.Mar.2026 00:32:58 ,1726.20,2.67,19.30
16.Mar.2026 00:33:03 ,1726.20,2.75,19.30
16.Mar.2026 00:33:08 ,1726.20,2.73,19.30
16.Mar.2026 00:33:13 ,1726.20,2.60,19.33
16.Mar.2026 00:33:18 ,1726.20,2.85,19.60
16.Mar.2026 00:33:23 ,1726.20,3.54,19.00
16.Mar.2026 00:33:28 ,1726.20,3.50,18.40
16.Mar.2026 00:33:33 ,1726.20,2.85,18.00
16.Mar.2026 00:33:38 ,1726.20,2.73,18.00
16.Mar.2026 00:33:43 ,1726.20,3.14,17.70
16.Mar.2026 00:33:48 ,1726.20,3.38,16.25
16.Mar.2026 00:33:53 ,1726.20,3.50,13.43
16.Mar.2026 00:33:58 ,1726.20,3.55,10.10
16.Mar.2026 00:34:03 ,1726.20,3.82,6.27
16.Mar.2026 00:34:08 ,1726.20,3.91,2.05
16.Mar.2026 00:34:13 ,1726.20,3.65,0.00
16.Mar.2026 00:34:18 ,1726.20,3.38,0.00
16.Mar.2026 00:34:23 ,1726.20,10.50,0.00
16.Mar.2026 00:34:28 ,1726.20,19.99,0.00
16.Mar.2026 00:34:33 ,1726.00,36.68,0.00
16.Mar.2026 00:34:38 ,1725.75,42.59,0.00
16.Mar.2026 00:34:43 ,1725.37,42.71,0.27
16.Mar.2026 00:34:48 ,1725.10,42.83,0.55
16.Mar.2026 00:34:53 ,1724.90,42.79,0.77
16.Mar.2026 00:34:58 ,1724.75,42.83,0.95
16.Mar.2026 00:35:03 ,1724.57,42.87,1.13
16.Mar.2026 00:35:08 ,1724.40,43.00,1.30
16.Mar.2026 00:35:13 ,1724.23,42.83,1.50
16.Mar.2026 00:35:18 ,1724.05,42.89,1.65
16.Mar.2026 00:35:23 ,1723.90,42.83,1.87
16.Mar.2026 00:35:28 ,1723.75,42.83,2.05
16.Mar.2026 00:35:33 ,1723.70,43.02,2.10
16.Mar.2026 00:35:38 ,1723.65,42.77,2.15
16.Mar.2026 00:35:43 ,1723.37,42.75,2.43
16.Mar.2026 00:35:48 ,1723.20,42.94,2.70
16.Mar.2026 00:35:53 ,1723.13,42.98,2.73
16.Mar.2026 00:35:58 ,1722.95,42.65,2.95
16.Mar.2026 00:36:03 ,1722.77,42.75,3.10
16.Mar.2026 00:36:08 ,1722.55,42.77,3.35
16.Mar.2026 00:36:13 ,1722.37,42.79,3.53
16.Mar.2026 00:36:18 ,1722.15,42.77,3.75
16.Mar.2026 00:36:23 ,1722.00,42.87,3.97
16.Mar.2026 00:36:28 ,1721.80,42.83,4.15
16.Mar.2026 00:36:33 ,1721.60,42.91,4.40
16.Mar.2026 00:36:38 ,1721.40,42.77,4.65
16.Mar.2026 00:36:43 ,1721.20,42.91,4.80
16.Mar.2026 00:36:48 ,1720.95,42.87,5.05
16.Mar.2026 00:36:53 ,1720.80,42.94,5.30
16.Mar.2026 00:36:58 ,1720.55,42.83,5.50
16.Mar.2026 00:37:03 ,1720.40,42.94,5.70
16.Mar.2026 00:37:08 ,1720.15,42.77,5.95
16.Mar.2026 00:37:13 ,1720.00,42.79,6.17
16.Mar.2026 00:37:18 ,1719.75,42.87,6.35
16.Mar.2026 00:37:23 ,1719.60,42.83,6.60
16.Mar.2026 00:37:28 ,1719.40,42.83,6.80
16.Mar.2026 00:37:33 ,1719.30,42.87,6.90
16.Mar.2026 00:37:38 ,1719.20,42.83,7.00
16.Mar.2026 00:37:43 ,1719.07,42.79,7.13
16.Mar.2026 00:37:48 ,1718.95,42.83,7.25
16.Mar.2026 00:37:53 ,1718.83,42.71,7.43
16.Mar.2026 00:37:58 ,1718.65,42.59,7.60
16.Mar.2026 00:38:03 ,1718.53,42.63,7.77
16.Mar.2026 00:38:08 ,1718.35,42.83,7.95
16.Mar.2026 00:38:13 ,1718.20,42.79,8.10
16.Mar.2026 00:38:18 ,1718.05,42.77,8.25
16.Mar.2026 00:38:23 ,1717.87,42.69,8.43
16.Mar.2026 00:38:28 ,1717.70,42.59,8.60
16.Mar.2026 00:38:33 ,1717.53,42.55,8.77
16.Mar.2026 00:38:38 ,1717.40,42.65,8.90
16.Mar.2026 00:38:43 ,1717.33,42.75,8.97
16.Mar.2026 00:38:48 ,1717.25,42.47,9.10
16.Mar.2026 00:38:53 ,1717.13,42.44,9.17
16.Mar.2026 00:38:58 ,1717.00,42.36,9.30
16.Mar.2026 00:39:03 ,1716.93,42.40,9.40
16.Mar.2026 00:39:08 ,1716.80,42.59,9.50
16.Mar.2026 00:39:13 ,1716.73,42.55,9.63
16.Mar.2026 00:39:18 ,1716.60,42.47,9.70
16.Mar.2026 00:39:23 ,1716.50,42.45,9.83
16.Mar.2026 00:39:28 ,1716.40,42.53,9.95
16.Mar.2026 00:39:33 ,1716.27,42.40,10.03
16.Mar.2026 00:39:38 ,1716.15,42.24,10.15
16.Mar.2026 00:39:43 ,1716.07,42.40,10.27
16.Mar.2026 00:39:48 ,1715.95,42.42,10.40
16.Mar.2026 00:39:53 ,1715.83,42.36,10.50
16.Mar.2026 00:39:58 ,1715.70,42.36,10.60
16.Mar.2026 00:40:03 ,1715.60,42.47,10.73
16.Mar.2026 00:40:08 ,1715.50,42.42,10.85
16.Mar.2026 00:40:13 ,1715.37,42.40,10.97
16.Mar.2026 00:40:18 ,1715.25,42.42,11.10
16.Mar.2026 00:40:23 ,1715.13,42.36,11.23
16.Mar.2026 00:40:28 ,1715.00,42.23,11.30
16.Mar.2026 00:40:33 ,1714.90,42.28,11.43
16.Mar.2026 00:40:38 ,1714.80,42.24,11.55
16.Mar.2026 00:40:43 ,1714.67,42.36,11.67
16.Mar.2026 00:40:48 ,1714.55,42.24,11.80
16.Mar.2026 00:40:53 ,1714.43,42.28,11.93
16.Mar.2026 00:40:58 ,1714.30,42.50,12.05
16.Mar.2026 00:41:03 ,1714.17,42.36,12.17
16.Mar.2026 00:41:08 ,1714.05,42.30,12.30
16.Mar.2026 00:41:13 ,1713.97,42.20,12.43
16.Mar.2026 00:41:18 ,1713.85,42.12,12.55
16.Mar.2026 00:41:23 ,1713.73,42.20,12.63
16.Mar.2026 00:41:28 ,1713.60,42.24,12.75
16.Mar.2026 00:41:33 ,1713.47,42.25,12.87
16.Mar.2026 00:41:37 ,1713.35,42.24,13.00
16.Mar.2026 00:41:42 ,1713.23,42.36,13.13
16.Mar.2026 00:41:47 ,1713.10,42.36,13.25
16.Mar.2026 00:41:52 ,1712.97,42.24,13.37
16.Mar.2026 00:41:57 ,1712.85,42.30,13.50
16.Mar.2026 00:42:02 ,1712.73,42.20,13.63
16.Mar.2026 00:42:07 ,1712.65,42.24,13.75
16.Mar.2026 00:42:12 ,1712.50,42.24,13.90
16.Mar.2026 00:42:17 ,1712.25,42.24,14.10
16.Mar.2026 00:42:22 ,1712.10,42.32,14.30
16.Mar.2026 00:42:27 ,1711.90,42.42,14.45
16.Mar.2026 00:42:32 ,1711.70,42.32,14.67
16.Mar.2026 00:42:37 ,1711.55,42.42,14.85
16.Mar.2026 00:42:42 ,1711.37,42.32,15.03
16.Mar.2026 00:42:47 ,1711.15,42.36,15.25
16.Mar.2026 00:42:52 ,1711.00,42.36,15.40
16.Mar.2026 00:42:57 ,1710.80,42.24,15.60
16.Mar.2026 00:43:02 ,1710.63,42.28,15.80
16.Mar.2026 00:43:07 ,1710.45,42.24,15.95
16.Mar.2026 00:43:12 ,1710.27,42.32,16.13
16.Mar.2026 00:43:17 ,1710.05,42.24,16.35
16.Mar.2026 00:43:22 ,1709.90,42.24,16.50
16.Mar.2026 00:43:27 ,1709.65,42.24,16.70
16.Mar.2026 00:43:32 ,1709.50,42.16,16.90
16.Mar.2026 00:43:37 ,1709.30,42.12,17.05
16.Mar.2026 00:43:42 ,1709.17,42.04,17.17
16.Mar.2026 00:43:47 ,1709.05,42.00,17.30
16.Mar.2026 00:43:52 ,1708.93,42.12,17.43
16.Mar.2026 00:43:57 ,1708.75,42.18,17.55
16.Mar.2026 00:44:02 ,1708.63,42.01,17.67
16.Mar.2026 00:44:07 ,1708.50,42.06,17.80
16.Mar.2026 00:44:12 ,1708.37,42.05,17.93
16.Mar.2026 00:44:17 ,1708.20,42.06,18.10
16.Mar.2026 00:44:22 ,1708.07,42.04,18.23
16.Mar.2026 00:44:27 ,1707.95,42.06,18.35
16.Mar.2026 00:44:32 ,1707.80,42.08,18.47
16.Mar.2026 00:44:37 ,1707.65,42.12,18.60
16.Mar.2026 00:44:42 ,1707.53,42.08,18.73
16.Mar.2026 00:44:47 ,1707.35,42.06,18.90
16.Mar.2026 00:44:52 ,1707.23,42.01,19.03
16.Mar.2026 00:44:57 ,1707.10,42.12,19.15
16.Mar.2026 00:45:02 ,1706.93,42.16,19.27
16.Mar.2026 00:45:07 ,1706.80,42.18,19.40
16.Mar.2026 00:45:12 ,1706.67,42.12,19.57
16.Mar.2026 00:45:17 ,1706.50,42.01,19.70
16.Mar.2026 00:45:22 ,1706.40,42.08,19.80
16.Mar.2026 00:45:27 ,1706.40,41.95,19.80
16.Mar.2026 00:45:32 ,1706.40,38.40,19.80
16.Mar.2026 00:45:37 ,1706.50,8.43,19.70
16.Mar.2026 00:45:42 ,1706.50,3.89,19.60
16.Mar.2026 00:45:47 ,1706.50,2.77,19.60
16.Mar.2026 00:45:52 ,1706.50,2.67,19.60
16.Mar.2026 00:45:57 ,1706.50,2.73,19.60
16.Mar.2026 00:46:02 ,1706.50,2.71,19.60
16.Mar.2026 00:46:07 ,1706.50,2.67,19.60
16.Mar.2026 00:46:12 ,1706.50,2.79,19.60
16.Mar.2026 00:46:17 ,1706.50,2.62,19.60
16.Mar.2026 00:46:22 ,1706.50,2.60,19.60
16.Mar.2026 00:46:27 ,1706.50,2.67,19.60
16.Mar.2026 00:46:32 ,1706.50,2.71,19.60
16.Mar.2026 00:46:37 ,1706.50,2.67,19.60
16.Mar.2026 00:46:42 ,1706.50,2.80,19.60
16.Mar.2026 00:46:47 ,1706.50,2.79,19.60
16.Mar.2026 00:46:52 ,1706.50,2.75,19.60
16.Mar.2026 00:46:57 ,1706.50,2.73,19.60
16.Mar.2026 00:47:02 ,1706.50,2.67,19.60
16.Mar.2026 00:47:07 ,1706.50,2.73,19.60
16.Mar.2026 00:47:12 ,1706.50,2.73,19.60
16.Mar.2026 00:47:17 ,1706.50,2.56,19.60
16.Mar.2026 00:47:22 ,1706.50,2.71,19.60
16.Mar.2026 00:47:27 ,1706.50,2.79,19.60
16.Mar.2026 00:47:32 ,1706.50,2.79,19.60
16.Mar.2026 00:47:37 ,1706.50,2.79,19.60
16.Mar.2026 00:47:42 ,1706.50,2.79,19.60
16.Mar.2026 00:47:47 ,1706.50,2.73,19.60
16.Mar.2026 00:47:52 ,1706.50,2.79,19.73
16.Mar.2026 00:47:57 ,1706.50,3.50,19.55
16.Mar.2026 00:48:02 ,1706.50,3.53,18.63
16.Mar.2026 00:48:07 ,1706.50,2.73,18.10
16.Mar.2026 00:48:12 ,1706.50,2.76,18.07
16.Mar.2026 00:48:17 ,1706.50,3.26,17.45
16.Mar.2026 00:48:22 ,1706.50,3.34,15.53
16.Mar.2026 00:48:27 ,1706.50,3.55,12.45
16.Mar.2026 00:48:32 ,1706.50,3.77,8.33
16.Mar.2026 00:48:37 ,1706.50,4.08,3.50
16.Mar.2026 00:48:42 ,1706.50,3.64,0.00
16.Mar.2026 00:48:47 ,1706.50,3.38,0.00
16.Mar.2026 00:48:52 ,1706.50,5.96,0.00
16.Mar.2026 00:48:57 ,1706.50,11.48,0.00
16.Mar.2026 00:49:02 ,1706.50,26.86,0.00
16.Mar.2026 00:49:07 ,1706.30,40.36,0.00
16.Mar.2026 00:49:12 ,1705.87,42.08,0.00
16.Mar.2026 00:49:17 ,1705.50,42.12,0.40
16.Mar.2026 00:49:22 ,1705.20,42.28,0.77
16.Mar.2026 00:49:27 ,1704.85,42.36,1.10
16.Mar.2026 00:49:32 ,1704.57,42.51,1.43
16.Mar.2026 00:49:37 ,1704.25,42.59,1.75
16.Mar.2026 00:49:42 ,1703.97,42.51,2.10
16.Mar.2026 00:49:47 ,1703.65,42.42,2.45
16.Mar.2026 00:49:52 ,1703.40,42.47,2.73
16.Mar.2026 00:49:57 ,1703.10,42.53,3.05
16.Mar.2026 00:50:02 ,1703.00,42.23,3.13
16.Mar.2026 00:50:07 ,1702.85,42.00,3.35
16.Mar.2026 00:50:12 ,1702.60,42.36,3.60
16.Mar.2026 00:50:17 ,1702.40,42.36,3.80
16.Mar.2026 00:50:22 ,1702.37,42.51,3.87
16.Mar.2026 00:50:27 ,1702.25,41.95,4.00
16.Mar.2026 00:50:32 ,1702.00,42.20,4.27
16.Mar.2026 00:50:37 ,1701.75,42.24,4.55
16.Mar.2026 00:50:42 ,1701.50,42.28,4.83
16.Mar.2026 00:50:47 ,1701.15,42.36,5.15
16.Mar.2026 00:50:52 ,1700.90,42.36,5.43
16.Mar.2026 00:50:57 ,1700.65,42.42,5.75
16.Mar.2026 00:51:02 ,1700.53,42.28,5.87
16.Mar.2026 00:51:07 ,1700.40,42.18,6.00
16.Mar.2026 00:51:12 ,1700.30,42.24,6.10
16.Mar.2026 00:51:17 ,1700.20,42.18,6.20
16.Mar.2026 00:51:22 ,1700.10,42.16,6.33
16.Mar.2026 00:51:27 ,1700.00,42.01,6.45
16.Mar.2026 00:51:32 ,1699.90,41.97,6.57
16.Mar.2026 00:51:37 ,1699.80,41.93,6.65
16.Mar.2026 00:51:42 ,1699.67,42.00,6.77
16.Mar.2026 00:51:47 ,1699.55,42.01,6.90
16.Mar.2026 00:51:52 ,1699.47,42.08,7.03
16.Mar.2026 00:51:57 ,1699.35,42.12,7.15
16.Mar.2026 00:52:02 ,1699.23,42.04,7.27
16.Mar.2026 00:52:07 ,1699.15,42.01,7.40
16.Mar.2026 00:52:12 ,1699.03,41.91,7.53
16.Mar.2026 00:52:17 ,1698.90,41.89,7.65
16.Mar.2026 00:52:22 ,1698.80,41.97,7.77
16.Mar.2026 00:52:27 ,1698.70,42.01,7.90
16.Mar.2026 00:52:32 ,1698.57,41.97,7.97
16.Mar.2026 00:52:37 ,1698.45,42.01,8.10
16.Mar.2026 00:52:42 ,1698.33,42.08,8.23
16.Mar.2026 00:52:47 ,1698.20,42.01,8.35
16.Mar.2026 00:52:52 ,1698.07,42.01,8.47
16.Mar.2026 00:52:57 ,1697.95,41.95,8.60
16.Mar.2026 00:53:02 ,1697.83,41.85,8.73
16.Mar.2026 00:53:07 ,1697.75,41.95,8.80
16.Mar.2026 00:53:12 ,1697.70,41.89,8.90
16.Mar.2026 00:53:17 ,1697.60,42.04,8.95
16.Mar.2026 00:53:22 ,1697.60,41.97,9.00
16.Mar.2026 00:53:27 ,1697.50,41.77,9.05
16.Mar.2026 00:53:32 ,1697.47,41.77,9.13
16.Mar.2026 00:53:37 ,1697.40,41.83,9.20
16.Mar.2026 00:53:42 ,1697.30,41.89,9.27
16.Mar.2026 00:53:47 ,1697.20,41.77,9.40
16.Mar.2026 00:53:52 ,1697.07,41.81,9.53
16.Mar.2026 00:53:57 ,1696.95,41.83,9.65
16.Mar.2026 00:54:02 ,1696.83,41.77,9.77
16.Mar.2026 00:54:07 ,1696.70,41.77,9.90
16.Mar.2026 00:54:12 ,1696.57,41.81,10.03
16.Mar.2026 00:54:17 ,1696.45,41.83,10.15
16.Mar.2026 00:54:22 ,1696.20,41.92,10.40
16.Mar.2026 00:54:27 ,1695.90,42.12,10.70
16.Mar.2026 00:54:32 ,1695.60,42.20,11.03
16.Mar.2026 00:54:37 ,1695.25,42.30,11.35
16.Mar.2026 00:54:42 ,1694.93,42.28,11.67
16.Mar.2026 00:54:47 ,1694.65,42.36,12.00
16.Mar.2026 00:54:52 ,1694.30,42.40,12.30
16.Mar.2026 00:54:57 ,1694.05,42.22,12.55
16.Mar.2026 00:55:02 ,1693.90,42.08,12.77
16.Mar.2026 00:55:07 ,1693.65,42.12,12.95
16.Mar.2026 00:55:12 ,1693.50,42.08,13.13
16.Mar.2026 00:55:17 ,1693.35,41.95,13.30
16.Mar.2026 00:55:22 ,1693.23,41.93,13.43
16.Mar.2026 00:55:27 ,1693.10,41.83,13.55
16.Mar.2026 00:55:32 ,1692.93,41.93,13.70
16.Mar.2026 00:55:37 ,1692.80,41.89,13.85
16.Mar.2026 00:55:42 ,1692.67,41.81,13.97
16.Mar.2026 00:55:47 ,1692.60,41.65,14.05
16.Mar.2026 00:55:52 ,1692.37,41.81,14.27
16.Mar.2026 00:55:57 ,1692.05,41.95,14.65
16.Mar.2026 00:56:02 ,1691.67,42.08,15.03
16.Mar.2026 00:56:07 ,1691.30,42.24,15.35
16.Mar.2026 00:56:12 ,1691.00,42.08,15.70
16.Mar.2026 00:56:17 ,1690.65,42.18,15.95
16.Mar.2026 00:56:22 ,1690.40,42.16,16.30
16.Mar.2026 00:56:27 ,1690.05,42.12,16.55
16.Mar.2026 00:56:32 ,1689.77,42.09,16.90
16.Mar.2026 00:56:37 ,1689.45,42.06,17.15
16.Mar.2026 00:56:42 ,1689.20,42.04,17.40
16.Mar.2026 00:56:47 ,1688.95,41.89,17.65
16.Mar.2026 00:56:52 ,1688.77,41.89,17.80
16.Mar.2026 00:56:57 ,1688.55,41.89,18.05
16.Mar.2026 00:57:02 ,1688.30,41.89,18.23
16.Mar.2026 00:57:07 ,1688.10,41.89,18.45
16.Mar.2026 00:57:12 ,1687.90,41.85,18.67
16.Mar.2026 00:57:17 ,1687.65,42.06,18.85
16.Mar.2026 00:57:22 ,1687.43,41.81,19.10
16.Mar.2026 00:57:27 ,1687.25,41.89,19.25
16.Mar.2026 00:57:32 ,1687.00,41.89,19.50
16.Mar.2026 00:57:37 ,1686.75,42.01,19.75
16.Mar.2026 00:57:42 ,1686.60,41.93,19.87
16.Mar.2026 00:57:47 ,1686.60,40.48,19.85
16.Mar.2026 00:57:52 ,1686.70,38.09,19.80
16.Mar.2026 00:57:57 ,1686.70,37.31,19.80
16.Mar.2026 00:58:02 ,1686.70,28.50,19.73
16.Mar.2026 00:58:07 ,1686.85,8.96,19.65
16.Mar.2026 00:58:12 ,1686.90,4.44,19.60
16.Mar.2026 00:58:16 ,1686.90,3.44,19.50
16.Mar.2026 00:58:21 ,1686.90,2.62,19.50
16.Mar.2026 00:58:26 ,1686.90,2.67,19.50
16.Mar.2026 00:58:31 ,1686.90,2.67,19.50
16.Mar.2026 00:58:36 ,1686.90,2.67,19.50
16.Mar.2026 00:58:41 ,1686.90,2.67,19.50
16.Mar.2026 00:58:46 ,1686.90,2.67,19.50
16.Mar.2026 00:58:51 ,1686.90,2.62,19.50
16.Mar.2026 00:58:56 ,1686.90,2.67,19.50
16.Mar.2026 00:59:01 ,1686.90,2.73,19.50
16.Mar.2026 00:59:06 ,1686.90,2.75,19.50
16.Mar.2026 00:59:11 ,1686.90,2.73,19.50
16.Mar.2026 00:59:16 ,1686.90,2.64,19.50
16.Mar.2026 00:59:21 ,1686.90,2.67,19.50
16.Mar.2026 00:59:26 ,1686.90,2.60,19.50
16.Mar.2026 00:59:31 ,1686.90,2.67,19.50
16.Mar.2026 00:59:36 ,1686.90,2.64,19.50
16.Mar.2026 00:59:41 ,1686.90,2.73,19.50
16.Mar.2026 00:59:46 ,1686.90,2.64,19.50
16.Mar.2026 00:59:51 ,1686.90,2.67,19.50
16.Mar.2026 00:59:56 ,1686.90,2.64,19.50
16.Mar.2026 01:00:01 ,1686.90,2.62,19.50
16.Mar.2026 01:00:06 ,1686.90,2.64,19.50
16.Mar.2026 01:00:11 ,1686.90,2.67,19.50
16.Mar.2026 01:00:16 ,1686.90,2.67,19.50
16.Mar.2026 01:00:21 ,1686.90,2.67,19.55
16.Mar.2026 01:00:26 ,1686.90,2.48,19.60
16.Mar.2026 01:00:31 ,1686.90,2.56,19.60
16.Mar.2026 01:00:36 ,1686.90,2.52,19.63
16.Mar.2026 01:00:41 ,1686.90,3.03,19.70
16.Mar.2026 01:00:46 ,1686.90,3.46,19.30
16.Mar.2026 01:00:51 ,1686.90,3.48,18.45
16.Mar.2026 01:00:56 ,1686.90,2.56,18.20
16.Mar.2026 01:01:01 ,1686.90,2.56,18.20
16.Mar.2026 01:01:06 ,1686.90,2.95,17.87
16.Mar.2026 01:01:11 ,1686.90,3.26,16.60
16.Mar.2026 01:01:16 ,1686.90,3.38,14.13
16.Mar.2026 01:01:21 ,1686.90,3.44,11.20
16.Mar.2026 01:01:26 ,1686.90,3.22,9.57
16.Mar.2026 01:01:31 ,1686.90,3.32,9.10
16.Mar.2026 01:01:36 ,1686.90,3.65,8.27
16.Mar.2026 01:01:41 ,1686.90,3.73,6.80
16.Mar.2026 01:01:46 ,1686.90,3.81,4.37
16.Mar.2026 01:01:51 ,1686.90,4.02,1.20
16.Mar.2026 01:01:56 ,1686.90,3.65,0.00
